"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n1.off","rectifier.thyristor_n2.off","rectifier.thyristor_p1.off","rectifier.thyristor_p2.off","rootMeanSquareVoltage.mean.y"
6.8235000000000001,3.4264950821765674,0.012303851183477571,-0.27036992812106819,26.770193912708191,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8235999999999999,3.4176814098671664,0.012646061652715857,-0.28433939104569489,28.721691475199727,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8237000000000005,3.4086774890320615,0.012987381123365746,-0.29851692246790001,30.731749245159058,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8238000000000003,3.3994976773445846,0.013327791287037889,-0.31288853088192548,32.797209765377659,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8239000000000001,3.3901564951279095,0.013667275279370351,-0.32744003325194193,34.914696929582171,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8240000000000007,3.3806686110474544,0.014005817695570428,-0.3421570690084938,37.080629306241065,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8241000000000005,3.3710488276567641,0.014343404604518417,-0.3570251142202161,39.291234272650534,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8242000000000003,3.3613120668103704,0.01468002356144615,-0.37202949592804602,41.542562903877922,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8243,3.3514733549597446,0.015015663619120724,-0.38715540662517239,43.830505557353121,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8244000000000007,3.3415478083455166,0.015350315337570579,-0.40238791887050057,46.150808091796513,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8245000000000005,3.3315506181015833,0.015683970792308446,-0.41771200001966879,48.499088656247629,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
6.8246000000000002,3.3214970352843314,0.016016623581090513,-0.4331125270612709,50.870854983331697,3.3931001702100025,-53.506591146775683,6.8100000000000005,6.8200000000000003,0,1,1,0,12100.003131576883
